0.5 0.5,5,{'max_features': 18, 'random_state': 42, 'max_depth': 3, 'min_samples_leaf': 5},{'max_features': 13, 'random_state': 42, 'max_depth': 4, 'min_samples_leaf': 5},0.5454545455,0.546875
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 4, 'min_samples_leaf': 4},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 4},0.5454545455,0.6769230769
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 4, 'min_samples_leaf': 4},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 5},0.5454545455,0.6769230769
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2},0.5454545455,0.7076923077
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 3},0.5454545455,0.7076923077
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 4},0.5454545455,0.7272727273
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 5},0.5454545455,0.7076923077
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 3},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2},0.5454545455,0.7076923077
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 3},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 3},0.5454545455,0.7076923077
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 3},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 4},0.5454545455,0.7272727273
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 3},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 5},0.5454545455,0.7076923077
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 4},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2},0.5454545455,0.71875
0.6 0.4,3,{'max_features': 3, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 4},{'max_features': 13, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 3},0.5454545455,0.71875
