0.4 0.6,5,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l2', 'C': 0.031622776601683791},0.2666666667,0.7474747475
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l2', 'C': 0.031622776601683791},0.2666666667,0.7474747475
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l2', 'C': 1.0},0.2666666667,0.7789473684
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 0.031622776601683791},0.2666666667,0.7474747475
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 0.031622776601683791},0.2666666667,0.7474747475
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 0.031622776601683791},0.2666666667,0.7708333333
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1.0},0.2666666667,0.7789473684
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.2666666667,0.7474747475
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.2666666667,0.7474747475
0.5 0.5,4,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.25,0.523364486
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.25,0.4857142857
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1.0},0.25,0.7047619048
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.25,0.7115384615
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1.0},0.25,0.7184466019
0.5 0.5,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.6605504587
0.5 0.5,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.031622776601683791},0.25,0.7047619048
0.5 0.5,5,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.74
0.5 0.5,5,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.74
0.6 0.4,4,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.25,0.5
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.25,0.4929577465
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1.0},0.25,0.6851851852
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.25,0.6909090909
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 31.622776601683793},0.25,0.7037037037
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1000.0},0.25,0.7037037037
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.031622776601683791},0.25,0.649122807
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.25,0.7254901961
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 31.622776601683793},0.25,0.7450980392
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 31.622776601683793},0.25,0.76
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1000.0},0.25,0.7450980392
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1000.0},0.25,0.76
0.6 0.4,5,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.76
0.6 0.4,5,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.7551020408
0.6 0.4,5,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 0.031622776601683791},0.25,0.7916666667
0.6 0.4,5,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 0.031622776601683791},0.25,0.7916666667
0.6 0.4,5,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1.0},0.25,0.8260869565
0.6 0.4,5,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l2', 'C': 0.031622776601683791},0.25,0.7916666667
0.6 0.4,5,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 1.0},0.25,0.8260869565
0.4 0.6,4,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.25,0.5384615385
0.4 0.6,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.25,0.4782608696
0.4 0.6,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.25,0.7254901961
0.4 0.6,5,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1.0},0.25,0.7254901961
0.4 0.6,5,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.25,0.7254901961
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.6545454545
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.031622776601683791},0.25,0.7115384615
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.72
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l1', 'C': 0.031622776601683791},0.25,0.72
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.24,0.4736842105
0.5 0.5,4,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.2352941176,0.5045045045
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 0.031622776601683791},0.2352941176,0.7037037037
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.031622776601683791},0.2352941176,0.6981132075
0.4 0.6,4,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.001},0.2352941176,0.5
0.4 0.6,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 0.031622776601683791},0.2352941176,0.5950413223
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 0.031622776601683791},0.2222222222,0.5230769231
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2222222222,0.6956521739
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.88
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8684210526
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8684210526
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8831168831
0.5 0.5,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8
0.5 0.5,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8
0.5 0.5,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8292682927
0.5 0.5,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.825
0.5 0.5,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8292682927
0.5 0.5,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8395061728
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8095238095
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8095238095
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8095238095
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8095238095
0.5 0.5,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8235294118
0.5 0.5,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8333333333
0.5 0.5,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.843373494
0.5 0.5,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8536585366
0.5 0.5,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8536585366
0.5 0.5,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8536585366
0.5 0.5,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.5 0.5,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.5 0.5,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8674698795
0.5 0.5,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.5 0.5,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8674698795
0.5 0.5,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.5 0.5,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8571428571
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 0.031622776601683791},0.2222222222,0.5873015873
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2222222222,0.6548672566
0.5 0.5,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.001},0.2222222222,0.6495726496
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 0.031622776601683791},0.2222222222,0.5517241379
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2222222222,0.7076923077
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8378378378
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8648648649
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8648648649
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8648648649
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8648648649
0.6 0.4,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.775
0.6 0.4,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.7948717949
0.6 0.4,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.7901234568
0.6 0.4,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8101265823
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8048780488
0.6 0.4,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8235294118
0.6 0.4,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8333333333
0.6 0.4,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8235294118
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2222222222,0.6271186441
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 0.031622776601683791},0.2222222222,0.6050420168
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.001},0.2222222222,0.6551724138
0.4 0.6,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 0.031622776601683791},0.2222222222,0.5070422535
0.4 0.6,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2222222222,0.7042253521
0.4 0.6,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.835443038
0.4 0.6,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.85
0.4 0.6,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.85
0.4 0.6,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2222222222,0.675
0.4 0.6,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8192771084
0.4 0.6,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8192771084
0.4 0.6,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8292682927
0.4 0.6,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.843373494
0.4 0.6,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8292682927
0.4 0.6,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.843373494
0.4 0.6,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8192771084
0.4 0.6,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.7951807229
0.4 0.6,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8192771084
0.4 0.6,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8192771084
0.4 0.6,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8192771084
0.4 0.6,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8095238095
0.4 0.6,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 0.031622776601683791},0.2222222222,0.641025641
0.4 0.6,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8333333333
0.4 0.6,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8536585366
0.4 0.6,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.843373494
0.4 0.6,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8536585366
0.4 0.6,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.843373494
0.4 0.6,3,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8571428571
0.4 0.6,3,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8571428571
0.4 0.6,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8780487805
0.4 0.6,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8780487805
0.4 0.6,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8780487805
0.4 0.6,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8780487805
0.4 0.6,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8780487805
0.4 0.6,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8780487805
0.4 0.6,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l1', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l2', 'C': 1.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l1', 'C': 31.622776601683793},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2222222222,0.8780487805
0.4 0.6,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l1', 'C': 1000.0},0.2222222222,0.8674698795
0.4 0.6,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l2', 'C': 1000.0},0.2222222222,0.8780487805
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.001},0.2222222222,0.6178861789
0.5 0.5,5,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 0.001},0.2105263158,0.7676767677
0.5 0.5,5,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 0.001},0.2105263158,0.76
0.5 0.5,5,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 0.001},0.2105263158,0.7676767677
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 0.031622776601683791},0.2105263158,0.5826771654
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l2', 'C': 0.001},0.2105263158,0.7450980392
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l2', 'C': 0.001},0.2105263158,0.7450980392
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 1.0},0.2,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.2,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2,0.6329113924
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 0.031622776601683791},0.2,0.5925925926
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.031622776601683791},0.2,0.6913580247
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1.0},0.2,0.8
0.5 0.5,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.2,0.7857142857
0.5 0.5,3,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l1', 'C': 31.622776601683793},0.2,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2,0.8674698795
0.5 0.5,3,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l1', 'C': 1000.0},0.2,0.8571428571
0.5 0.5,3,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l2', 'C': 1000.0},0.2,0.8674698795
0.5 0.5,3,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l1', 'C': 31.622776601683793},0.2,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l2', 'C': 31.622776601683793},0.2,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l1', 'C': 1000.0},0.2,0.8571428571
0.5 0.5,3,{'penalty': 'l2', 'C': 1.0},{'penalty': 'l2', 'C': 1000.0},0.2,0.8470588235
0.5 0.5,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1.0},0.2,0.8674698795
0.5 0.5,3,{'penalty': 'l1', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1.0},0.2,0.8674698795
0.5 0.5,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l1', 'C': 1.0},0.2,0.8674698795
0.5 0.5,3,{'penalty': 'l2', 'C': 31.622776601683793},{'penalty': 'l2', 'C': 1.0},0.2,0.8674698795
0.5 0.5,3,{'penalty': 'l1', 'C': 1000.0},{'penalty': 'l1', 'C': 1.0},0.2,0.8674698795
0.5 0.5,3,{'penalty': 'l2', 'C': 1000.0},{'penalty': 'l1', 'C': 1.0},0.2,0.8674698795
0.6 0.4,3,{'penalty': 'l1', 'C': 0.001},{'penalty': 'l1', 'C': 1.0},0.2,0.8533333333
0.6 0.4,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 0.031622776601683791},0.2,0.6493506494
0.6 0.4,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l1', 'C': 1.0},0.2,0.7435897436
0.6 0.4,3,{'penalty': 'l2', 'C': 0.001},{'penalty': 'l2', 'C': 1.0},0.2,0.7272727273
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 0.031622776601683791},0.2,0.625
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 0.031622776601683791},0.2,0.6913580247
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1.0},0.2,0.7654320988
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.2,0.7654320988
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 31.622776601683793},0.2,0.8048780488
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 31.622776601683793},0.2,0.8048780488
0.6 0.4,3,{'penalty': 'l1', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1000.0},0.2,0.8192771084
0.6 0.4,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 1.0},0.2,0.8139534884
0.6 0.4,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l2', 'C': 1.0},0.2,0.8235294118
0.6 0.4,3,{'penalty': 'l2', 'C': 0.031622776601683791},{'penalty': 'l1', 'C': 31.622776601683793},0.2,0.8333333333
0.6 0.4,3,{'penalty': 'l1', 'C': 1.0},{'penalty': 'l1', 'C': 31.622776601683793},0.2,0.8571428571
