0.7 0.3,3,1000.0,0.001,l1,l1,0.181818181818
0.7 0.3,3,1000.0,0.0316227766017,l1,l1,0.181818181818
0.7 0.3,3,1000.0,1.0,l1,l1,0.181818181818
0.7 0.3,3,1000.0,31.6227766017,l1,l1,0.166666666667
0.7 0.3,3,1000.0,1000.0,l1,l1,0.166666666667
0.7 0.3,4,0.001,0.001,l1,l1,0.0
0.7 0.3,4,0.001,0.0316227766017,l1,l1,0.0
0.7 0.3,4,0.001,1.0,l1,l1,0.307692307692
0.7 0.3,4,0.001,31.6227766017,l1,l1,0.307692307692
0.7 0.3,4,0.001,1000.0,l1,l1,0.307692307692
0.7 0.3,4,0.0316227766017,0.001,l1,l1,0.0
0.7 0.3,4,0.0316227766017,0.0316227766017,l1,l1,0.0
0.7 0.3,4,0.0316227766017,1.0,l1,l1,0.166666666667
0.7 0.3,4,0.0316227766017,31.6227766017,l1,l1,0.307692307692
0.7 0.3,4,0.0316227766017,1000.0,l1,l1,0.307692307692
0.7 0.3,4,1.0,0.001,l1,l1,0.375
0.7 0.3,4,1.0,0.0316227766017,l1,l1,0.375
0.7 0.3,4,1.0,1.0,l1,l1,0.470588235294
0.7 0.3,4,1.0,31.6227766017,l1,l1,0.470588235294
0.7 0.3,4,1.0,1000.0,l1,l1,0.470588235294
0.7 0.3,4,31.6227766017,0.001,l1,l1,0.375
0.7 0.3,4,31.6227766017,0.0316227766017,l1,l1,0.375
0.7 0.3,4,31.6227766017,1.0,l1,l1,0.5
0.7 0.3,4,31.6227766017,31.6227766017,l1,l1,0.470588235294
0.7 0.3,4,31.6227766017,1000.0,l1,l1,0.470588235294
0.7 0.3,4,1000.0,0.001,l1,l1,0.375
0.7 0.3,4,1000.0,0.0316227766017,l1,l1,0.375
0.7 0.3,4,1000.0,1.0,l1,l1,0.5
0.7 0.3,4,1000.0,31.6227766017,l1,l1,0.470588235294
0.7 0.3,4,1000.0,1000.0,l1,l1,0.470588235294
0.7 0.3,5,0.001,0.001,l1,l1,0.35
0.7 0.3,5,0.001,0.0316227766017,l1,l1,0.358974358974
0.7 0.3,5,0.001,1.0,l1,l1,0.434782608696
0.7 0.3,5,0.001,31.6227766017,l1,l1,0.434782608696
0.7 0.3,5,0.001,1000.0,l1,l1,0.434782608696
0.7 0.3,5,0.0316227766017,0.001,l1,l1,0.352941176471
0.7 0.3,5,0.0316227766017,0.0316227766017,l1,l1,0.352941176471
0.7 0.3,5,0.0316227766017,1.0,l1,l1,0.5
0.7 0.3,5,0.0316227766017,31.6227766017,l1,l1,0.545454545455
0.7 0.3,5,0.0316227766017,1000.0,l1,l1,0.545454545455
0.7 0.3,5,1.0,0.001,l1,l1,0.526315789474
0.7 0.3,5,1.0,0.0316227766017,l1,l1,0.526315789474
0.7 0.3,5,1.0,1.0,l1,l1,0.526315789474
0.7 0.3,5,1.0,31.6227766017,l1,l1,0.526315789474
0.7 0.3,5,1.0,1000.0,l1,l1,0.526315789474
0.7 0.3,5,31.6227766017,0.001,l1,l1,0.526315789474
0.7 0.3,5,31.6227766017,0.0316227766017,l1,l1,0.526315789474
0.7 0.3,5,31.6227766017,1.0,l1,l1,0.526315789474
0.7 0.3,5,31.6227766017,31.6227766017,l1,l1,0.526315789474
0.7 0.3,5,31.6227766017,1000.0,l1,l1,0.526315789474
0.7 0.3,5,1000.0,0.001,l1,l1,0.526315789474
0.7 0.3,5,1000.0,0.0316227766017,l1,l1,0.526315789474
0.7 0.3,5,1000.0,1.0,l1,l1,0.526315789474
0.7 0.3,5,1000.0,31.6227766017,l1,l1,0.526315789474
0.7 0.3,5,1000.0,1000.0,l1,l1,0.526315789474
0.3 0.7,3,0.001,0.001,l1,l1,0.0
0.3 0.7,3,0.001,0.0316227766017,l1,l1,0.0
0.3 0.7,3,0.001,1.0,l1,l1,0.0
0.3 0.7,3,0.001,31.6227766017,l1,l1,0.0
0.3 0.7,3,0.001,1000.0,l1,l1,0.0
0.3 0.7,3,0.0316227766017,0.001,l1,l1,0.0
0.3 0.7,3,0.0316227766017,0.0316227766017,l1,l1,0.0
0.3 0.7,3,0.0316227766017,1.0,l1,l1,0.0
0.3 0.7,3,0.0316227766017,31.6227766017,l1,l1,0.0
0.3 0.7,3,0.0316227766017,1000.0,l1,l1,0.0
0.3 0.7,3,1.0,0.001,l1,l1,0.0
0.3 0.7,3,1.0,0.0316227766017,l1,l1,0.0
0.3 0.7,3,1.0,1.0,l1,l1,0.0
0.3 0.7,3,1.0,31.6227766017,l1,l1,0.181818181818
0.3 0.7,3,1.0,1000.0,l1,l1,0.181818181818
0.3 0.7,3,31.6227766017,0.001,l1,l1,0.0
0.3 0.7,3,31.6227766017,0.0316227766017,l1,l1,0.0
0.3 0.7,3,31.6227766017,1.0,l1,l1,0.0
0.3 0.7,3,31.6227766017,31.6227766017,l1,l1,0.181818181818
0.3 0.7,3,31.6227766017,1000.0,l1,l1,0.181818181818
0.3 0.7,3,1000.0,0.001,l1,l1,0.0
0.3 0.7,3,1000.0,0.0316227766017,l1,l1,0.0
0.3 0.7,3,1000.0,1.0,l1,l1,0.0
0.3 0.7,3,1000.0,31.6227766017,l1,l1,0.181818181818
0.3 0.7,3,1000.0,1000.0,l1,l1,0.181818181818
0.3 0.7,4,0.001,0.001,l1,l1,0.0
0.3 0.7,4,0.001,0.0316227766017,l1,l1,0.0
0.3 0.7,4,0.001,1.0,l1,l1,0.307692307692
0.3 0.7,4,0.001,31.6227766017,l1,l1,0.285714285714
0.3 0.7,4,0.001,1000.0,l1,l1,0.285714285714
0.3 0.7,4,0.0316227766017,0.001,l1,l1,0.0
0.3 0.7,4,0.0316227766017,0.0316227766017,l1,l1,0.0
0.3 0.7,4,0.0316227766017,1.0,l1,l1,0.307692307692
0.3 0.7,4,0.0316227766017,31.6227766017,l1,l1,0.285714285714
0.3 0.7,4,0.0316227766017,1000.0,l1,l1,0.285714285714
0.3 0.7,4,1.0,0.001,l1,l1,0.181818181818
0.3 0.7,4,1.0,0.0316227766017,l1,l1,0.0
0.3 0.7,4,1.0,1.0,l1,l1,0.4
0.3 0.7,4,1.0,31.6227766017,l1,l1,0.4
0.3 0.7,4,1.0,1000.0,l1,l1,0.4
0.3 0.7,4,31.6227766017,0.001,l1,l1,0.181818181818
0.3 0.7,4,31.6227766017,0.0316227766017,l1,l1,0.0
0.3 0.7,4,31.6227766017,1.0,l1,l1,0.4
0.3 0.7,4,31.6227766017,31.6227766017,l1,l1,0.4
0.3 0.7,4,31.6227766017,1000.0,l1,l1,0.4
0.3 0.7,4,1000.0,0.001,l1,l1,0.181818181818
0.3 0.7,4,1000.0,0.0316227766017,l1,l1,0.0
0.3 0.7,4,1000.0,1.0,l1,l1,0.4
0.3 0.7,4,1000.0,31.6227766017,l1,l1,0.4
0.3 0.7,4,1000.0,1000.0,l1,l1,0.4
0.3 0.7,5,0.001,0.001,l1,l1,0.35
0.3 0.7,5,0.001,0.0316227766017,l1,l1,0.384615384615
0.3 0.7,5,0.001,1.0,l1,l1,0.555555555556
0.3 0.7,5,0.001,31.6227766017,l1,l1,0.555555555556
0.3 0.7,5,0.001,1000.0,l1,l1,0.555555555556
0.3 0.7,5,0.0316227766017,0.001,l1,l1,0.378378378378
0.3 0.7,5,0.0316227766017,0.0316227766017,l1,l1,0.48
0.3 0.7,5,0.0316227766017,1.0,l1,l1,0.588235294118
0.3 0.7,5,0.0316227766017,31.6227766017,l1,l1,0.555555555556
0.3 0.7,5,0.0316227766017,1000.0,l1,l1,0.555555555556
0.3 0.7,5,1.0,0.001,l1,l1,0.526315789474
0.3 0.7,5,1.0,0.0316227766017,l1,l1,0.434782608696
0.3 0.7,5,1.0,1.0,l1,l1,0.555555555556
0.3 0.7,5,1.0,31.6227766017,l1,l1,0.555555555556
0.3 0.7,5,1.0,1000.0,l1,l1,0.555555555556
0.3 0.7,5,31.6227766017,0.001,l1,l1,0.526315789474
0.3 0.7,5,31.6227766017,0.0316227766017,l1,l1,0.434782608696
0.3 0.7,5,31.6227766017,1.0,l1,l1,0.555555555556
0.3 0.7,5,31.6227766017,31.6227766017,l1,l1,0.555555555556
0.3 0.7,5,31.6227766017,1000.0,l1,l1,0.555555555556
0.3 0.7,5,1000.0,0.001,l1,l1,0.526315789474
0.3 0.7,5,1000.0,0.0316227766017,l1,l1,0.434782608696
0.3 0.7,5,1000.0,1.0,l1,l1,0.555555555556
0.3 0.7,5,1000.0,31.6227766017,l1,l1,0.555555555556
0.3 0.7,5,1000.0,1000.0,l1,l1,0.555555555556
0.5 0.5,3,0.001,0.001,l1,l2,0.0
0.5 0.5,3,0.001,0.0316227766017,l1,l2,0.0
0.5 0.5,3,0.001,1.0,l1,l2,0.0
0.5 0.5,3,0.001,31.6227766017,l1,l2,0.0
0.5 0.5,3,0.001,1000.0,l1,l2,0.0
0.5 0.5,3,0.0316227766017,0.001,l1,l2,0.0
0.5 0.5,3,0.0316227766017,0.0316227766017,l1,l2,0.0
0.5 0.5,3,0.0316227766017,1.0,l1,l2,0.0
0.5 0.5,3,0.0316227766017,31.6227766017,l1,l2,0.0
0.5 0.5,3,0.0316227766017,1000.0,l1,l2,0.0
0.5 0.5,3,1.0,0.001,l1,l2,0.0
0.5 0.5,3,1.0,0.0316227766017,l1,l2,0.0
0.5 0.5,3,1.0,1.0,l1,l2,0.0
0.5 0.5,3,1.0,31.6227766017,l1,l2,0.0
0.5 0.5,3,1.0,1000.0,l1,l2,0.0
0.5 0.5,3,31.6227766017,0.001,l1,l2,0.0
0.5 0.5,3,31.6227766017,0.0316227766017,l1,l2,0.0
0.5 0.5,3,31.6227766017,1.0,l1,l2,0.0
0.5 0.5,3,31.6227766017,31.6227766017,l1,l2,0.0
0.5 0.5,3,31.6227766017,1000.0,l1,l2,0.0
0.5 0.5,3,1000.0,0.001,l1,l2,0.0
0.5 0.5,3,1000.0,0.0316227766017,l1,l2,0.0
0.5 0.5,3,1000.0,1.0,l1,l2,0.0
0.5 0.5,3,1000.0,31.6227766017,l1,l2,0.0
0.5 0.5,3,1000.0,1000.0,l1,l2,0.0
0.5 0.5,4,0.001,0.001,l1,l2,0.0
0.5 0.5,4,0.001,0.0316227766017,l1,l2,0.0
0.5 0.5,4,0.001,1.0,l1,l2,0.307692307692
0.5 0.5,4,0.001,31.6227766017,l1,l2,0.307692307692
0.5 0.5,4,0.001,1000.0,l1,l2,0.307692307692
0.5 0.5,4,0.0316227766017,0.001,l1,l2,0.0
0.5 0.5,4,0.0316227766017,0.0316227766017,l1,l2,0.0
0.5 0.5,4,0.0316227766017,1.0,l1,l2,0.307692307692
0.5 0.5,4,0.0316227766017,31.6227766017,l1,l2,0.307692307692
0.5 0.5,4,0.0316227766017,1000.0,l1,l2,0.307692307692
0.5 0.5,4,1.0,0.001,l1,l2,0.142857142857
0.5 0.5,4,1.0,0.0316227766017,l1,l2,0.307692307692
0.5 0.5,4,1.0,1.0,l1,l2,0.375
0.5 0.5,4,1.0,31.6227766017,l1,l2,0.375
0.5 0.5,4,1.0,1000.0,l1,l2,0.375
0.5 0.5,4,31.6227766017,0.001,l1,l2,0.142857142857
0.5 0.5,4,31.6227766017,0.0316227766017,l1,l2,0.428571428571
0.5 0.5,4,31.6227766017,1.0,l1,l2,0.375
0.5 0.5,4,31.6227766017,31.6227766017,l1,l2,0.375
0.5 0.5,4,31.6227766017,1000.0,l1,l2,0.470588235294
0.5 0.5,4,1000.0,0.001,l1,l2,0.142857142857
0.5 0.5,4,1000.0,0.0316227766017,l1,l2,0.428571428571
0.5 0.5,4,1000.0,1.0,l1,l2,0.375
0.5 0.5,4,1000.0,31.6227766017,l1,l2,0.375
0.5 0.5,4,1000.0,1000.0,l1,l2,0.375
0.5 0.5,5,0.001,0.001,l1,l2,0.324324324324
0.5 0.5,5,0.001,0.0316227766017,l1,l2,0.380952380952
0.5 0.5,5,0.001,1.0,l1,l2,0.526315789474
0.5 0.5,5,0.001,31.6227766017,l1,l2,0.5
0.5 0.5,5,0.001,1000.0,l1,l2,0.5
0.5 0.5,5,0.0316227766017,0.001,l1,l2,0.387096774194
0.5 0.5,5,0.0316227766017,0.0316227766017,l1,l2,0.47619047619
0.5 0.5,5,0.0316227766017,1.0,l1,l2,0.555555555556
0.5 0.5,5,0.0316227766017,31.6227766017,l1,l2,0.555555555556
0.5 0.5,5,0.0316227766017,1000.0,l1,l2,0.555555555556
0.5 0.5,5,1.0,0.001,l1,l2,0.526315789474
0.5 0.5,5,1.0,0.0316227766017,l1,l2,0.526315789474
0.5 0.5,5,1.0,1.0,l1,l2,0.555555555556
0.5 0.5,5,1.0,31.6227766017,l1,l2,0.555555555556
0.5 0.5,5,1.0,1000.0,l1,l2,0.555555555556
0.5 0.5,5,31.6227766017,0.001,l1,l2,0.526315789474
0.5 0.5,5,31.6227766017,0.0316227766017,l1,l2,0.526315789474
0.5 0.5,5,31.6227766017,1.0,l1,l2,0.555555555556
0.5 0.5,5,31.6227766017,31.6227766017,l1,l2,0.555555555556
0.5 0.5,5,31.6227766017,1000.0,l1,l2,0.555555555556
0.5 0.5,5,1000.0,0.001,l1,l2,0.526315789474
0.5 0.5,5,1000.0,0.0316227766017,l1,l2,0.526315789474
0.5 0.5,5,1000.0,1.0,l1,l2,0.555555555556
0.5 0.5,5,1000.0,31.6227766017,l1,l2,0.555555555556
0.5 0.5,5,1000.0,1000.0,l1,l2,0.555555555556
0.7 0.3,3,0.001,0.001,l1,l2,0.0
0.7 0.3,3,0.001,0.0316227766017,l1,l2,0.0
0.7 0.3,3,0.001,1.0,l1,l2,0.0
0.7 0.3,3,0.001,31.6227766017,l1,l2,0.0
0.7 0.3,3,0.001,1000.0,l1,l2,0.0
0.7 0.3,3,0.0316227766017,0.001,l1,l2,0.0
0.7 0.3,3,0.0316227766017,0.0316227766017,l1,l2,0.0
0.7 0.3,3,0.0316227766017,1.0,l1,l2,0.0
0.7 0.3,3,0.0316227766017,31.6227766017,l1,l2,0.0
0.7 0.3,3,0.0316227766017,1000.0,l1,l2,0.0
0.7 0.3,3,1.0,0.001,l1,l2,0.181818181818
0.7 0.3,3,1.0,0.0316227766017,l1,l2,0.0
0.7 0.3,3,1.0,1.0,l1,l2,0.2
0.7 0.3,3,1.0,31.6227766017,l1,l2,0.166666666667
0.7 0.3,3,1.0,1000.0,l1,l2,0.166666666667
0.7 0.3,3,31.6227766017,0.001,l1,l2,0.181818181818
0.7 0.3,3,31.6227766017,0.0316227766017,l1,l2,0.2
0.7 0.3,3,31.6227766017,1.0,l1,l2,0.2
0.7 0.3,3,31.6227766017,31.6227766017,l1,l2,0.166666666667
0.7 0.3,3,31.6227766017,1000.0,l1,l2,0.166666666667
0.7 0.3,3,1000.0,0.001,l1,l2,0.181818181818
0.7 0.3,3,1000.0,0.0316227766017,l1,l2,0.2
0.7 0.3,3,1000.0,1.0,l1,l2,0.181818181818
0.7 0.3,3,1000.0,31.6227766017,l1,l2,0.166666666667
0.7 0.3,3,1000.0,1000.0,l1,l2,0.166666666667
0.7 0.3,4,0.001,0.001,l1,l2,0.0
0.7 0.3,4,0.001,0.0316227766017,l1,l2,0.0
0.7 0.3,4,0.001,1.0,l1,l2,0.181818181818
0.7 0.3,4,0.001,31.6227766017,l1,l2,0.307692307692
0.7 0.3,4,0.001,1000.0,l1,l2,0.307692307692
0.7 0.3,4,0.0316227766017,0.001,l1,l2,0.0
0.7 0.3,4,0.0316227766017,0.0316227766017,l1,l2,0.0
0.7 0.3,4,0.0316227766017,1.0,l1,l2,0.181818181818
0.7 0.3,4,0.0316227766017,31.6227766017,l1,l2,0.307692307692
0.7 0.3,4,0.0316227766017,1000.0,l1,l2,0.307692307692
0.7 0.3,4,1.0,0.001,l1,l2,0.375
0.7 0.3,4,1.0,0.0316227766017,l1,l2,0.266666666667
0.7 0.3,4,1.0,1.0,l1,l2,0.5
0.7 0.3,4,1.0,31.6227766017,l1,l2,0.470588235294
0.7 0.3,4,1.0,1000.0,l1,l2,0.470588235294
0.7 0.3,4,31.6227766017,0.001,l1,l2,0.375
0.7 0.3,4,31.6227766017,0.0316227766017,l1,l2,0.266666666667
0.7 0.3,4,31.6227766017,1.0,l1,l2,0.5
0.7 0.3,4,31.6227766017,31.6227766017,l1,l2,0.470588235294
0.7 0.3,4,31.6227766017,1000.0,l1,l2,0.470588235294
0.7 0.3,4,1000.0,0.001,l1,l2,0.375
0.7 0.3,4,1000.0,0.0316227766017,l1,l2,0.266666666667
0.7 0.3,4,1000.0,1.0,l1,l2,0.5
0.7 0.3,4,1000.0,31.6227766017,l1,l2,0.470588235294
0.7 0.3,4,1000.0,1000.0,l1,l2,0.470588235294
0.7 0.3,5,0.001,0.001,l1,l2,0.35
0.7 0.3,5,0.001,0.0316227766017,l1,l2,0.413793103448
0.7 0.3,5,0.001,1.0,l1,l2,0.48
0.7 0.3,5,0.001,31.6227766017,l1,l2,0.434782608696
0.7 0.3,5,0.001,1000.0,l1,l2,0.434782608696
0.7 0.3,5,0.0316227766017,0.001,l1,l2,0.352941176471
0.7 0.3,5,0.0316227766017,0.0316227766017,l1,l2,0.48
0.7 0.3,5,0.0316227766017,1.0,l1,l2,0.521739130435
0.7 0.3,5,0.0316227766017,31.6227766017,l1,l2,0.545454545455
0.7 0.3,5,0.0316227766017,1000.0,l1,l2,0.545454545455
0.7 0.3,5,1.0,0.001,l1,l2,0.526315789474
0.7 0.3,5,1.0,0.0316227766017,l1,l2,0.526315789474
0.7 0.3,5,1.0,1.0,l1,l2,0.526315789474
0.7 0.3,5,1.0,31.6227766017,l1,l2,0.526315789474
0.7 0.3,5,1.0,1000.0,l1,l2,0.526315789474
0.7 0.3,5,31.6227766017,0.001,l1,l2,0.526315789474
0.7 0.3,5,31.6227766017,0.0316227766017,l1,l2,0.526315789474
0.7 0.3,5,31.6227766017,1.0,l1,l2,0.526315789474
0.7 0.3,5,31.6227766017,31.6227766017,l1,l2,0.526315789474
0.7 0.3,5,31.6227766017,1000.0,l1,l2,0.526315789474
0.7 0.3,5,1000.0,0.001,l1,l2,0.526315789474
0.7 0.3,5,1000.0,0.0316227766017,l1,l2,0.526315789474
0.7 0.3,5,1000.0,1.0,l1,l2,0.526315789474
0.7 0.3,5,1000.0,31.6227766017,l1,l2,0.526315789474
0.7 0.3,5,1000.0,1000.0,l1,l2,0.526315789474
0.3 0.7,3,0.001,0.001,l1,l2,0.0
0.3 0.7,3,0.001,0.0316227766017,l1,l2,0.0
0.3 0.7,3,0.001,1.0,l1,l2,0.0
0.3 0.7,3,0.001,31.6227766017,l1,l2,0.0
0.3 0.7,3,0.001,1000.0,l1,l2,0.0
0.3 0.7,3,0.0316227766017,0.001,l1,l2,0.0
0.3 0.7,3,0.0316227766017,0.0316227766017,l1,l2,0.0
0.3 0.7,3,0.0316227766017,1.0,l1,l2,0.0
0.3 0.7,3,0.0316227766017,31.6227766017,l1,l2,0.0
0.3 0.7,3,0.0316227766017,1000.0,l1,l2,0.0
0.3 0.7,3,1.0,0.001,l1,l2,0.0
0.3 0.7,3,1.0,0.0316227766017,l1,l2,0.0
0.3 0.7,3,1.0,1.0,l1,l2,0.0
0.3 0.7,3,1.0,31.6227766017,l1,l2,0.181818181818
0.3 0.7,3,1.0,1000.0,l1,l2,0.181818181818
0.3 0.7,3,31.6227766017,0.001,l1,l2,0.0
0.3 0.7,3,31.6227766017,0.0316227766017,l1,l2,0.0
0.3 0.7,3,31.6227766017,1.0,l1,l2,0.0
0.3 0.7,3,31.6227766017,31.6227766017,l1,l2,0.181818181818
0.3 0.7,3,31.6227766017,1000.0,l1,l2,0.181818181818
0.3 0.7,3,1000.0,0.001,l1,l2,0.0
0.3 0.7,3,1000.0,0.0316227766017,l1,l2,0.0
0.3 0.7,3,1000.0,1.0,l1,l2,0.0
0.3 0.7,3,1000.0,31.6227766017,l1,l2,0.181818181818
0.3 0.7,3,1000.0,1000.0,l1,l2,0.181818181818
0.3 0.7,4,0.001,0.001,l1,l2,0.0
0.3 0.7,4,0.001,0.0316227766017,l1,l2,0.0
0.3 0.7,4,0.001,1.0,l1,l2,0.307692307692
0.3 0.7,4,0.001,31.6227766017,l1,l2,0.285714285714
0.3 0.7,4,0.001,1000.0,l1,l2,0.285714285714
0.3 0.7,4,0.0316227766017,0.001,l1,l2,0.0
0.3 0.7,4,0.0316227766017,0.0316227766017,l1,l2,0.0
0.3 0.7,4,0.0316227766017,1.0,l1,l2,0.307692307692
0.3 0.7,4,0.0316227766017,31.6227766017,l1,l2,0.285714285714
0.3 0.7,4,0.0316227766017,1000.0,l1,l2,0.285714285714
0.3 0.7,4,1.0,0.001,l1,l2,0.0
0.3 0.7,4,1.0,0.0316227766017,l1,l2,0.181818181818
0.3 0.7,4,1.0,1.0,l1,l2,0.285714285714
0.3 0.7,4,1.0,31.6227766017,l1,l2,0.4
0.3 0.7,4,1.0,1000.0,l1,l2,0.4
0.3 0.7,4,31.6227766017,0.001,l1,l2,0.0
0.3 0.7,4,31.6227766017,0.0316227766017,l1,l2,0.166666666667
0.3 0.7,4,31.6227766017,1.0,l1,l2,0.285714285714
0.3 0.7,4,31.6227766017,31.6227766017,l1,l2,0.4
0.3 0.7,4,31.6227766017,1000.0,l1,l2,0.375
0.3 0.7,4,1000.0,0.001,l1,l2,0.0
0.3 0.7,4,1000.0,0.0316227766017,l1,l2,0.166666666667
0.3 0.7,4,1000.0,1.0,l1,l2,0.285714285714
0.3 0.7,4,1000.0,31.6227766017,l1,l2,0.4
0.3 0.7,4,1000.0,1000.0,l1,l2,0.375
0.3 0.7,5,0.001,0.001,l1,l2,0.333333333333
0.3 0.7,5,0.001,0.0316227766017,l1,l2,0.4
