0.5 0.5,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3490566038
0.5 0.5,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3490566038
0.5 0.5,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3507109005
0.5 0.5,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3507109005
0.5 0.5,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3507109005
0.5 0.5,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3507109005
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3457943925
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.358974359,0.3474178404
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3507109005
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3507109005
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3490566038
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3490566038
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3490566038
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3490566038
0.5 0.5,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3490566038
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3474178404
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3507109005
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3507109005
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3507109005
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3507109005
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3507109005
0.6 0.4,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3507109005
0.6 0.4,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3490566038
0.6 0.4,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3557692308
0.6 0.4,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3557692308
0.6 0.4,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3557692308
0.6 0.4,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3523809524
0.6 0.4,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3557692308
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3394495413
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.358974359,0.3457943925
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3394495413
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3470319635
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.358974359,0.3457943925
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3394495413
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1.0, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3470319635
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.358974359,0.3457943925
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3394495413
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3470319635
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.358974359,0.3457943925
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3394495413
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3470319635
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.358974359,0.3457943925
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3394495413
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.358974359,0.3470319635
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.358974359,0.3457943925
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.358974359,0.3394495413
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.4 0.6,5,{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.358974359,0.3410138249
0.6 0.4,4,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.3529411765,0.5217391304
0.4 0.6,4,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.3529411765,0.5203252033
0.5 0.5,4,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.35,0.3408071749
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3454545455
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.3394495413
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3378995434
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3454545455
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.3410138249
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3378995434
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3363636364
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.5 0.5,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,4,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3392857143
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3408071749
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.35,0.3408071749
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.35,0.3408071749
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.35,0.3408071749
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.35,0.3408071749
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.35,0.3408071749
0.6 0.4,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.35,0.3408071749
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3394495413
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.3425925926
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3425925926
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3394495413
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3394495413
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.3441860465
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3425925926
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3394495413
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.6 0.4,5,{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.35,0.334841629
0.4 0.6,4,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1.0, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1.0, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 31.622776601683793, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 31.622776601683793, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 1000.0, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l1', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 1000.0, 'random_state': 42},0.35,0.3408071749
0.4 0.6,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.001, 'random_state': 42},0.35,0.3392857143
0.4 0.6,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.001, 'random_state': 42},0.35,0.334841629
0.4 0.6,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l1', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.334841629
0.4 0.6,5,{'penalty': 'l2', 'C': 0.001, 'random_state': 42},{'penalty': 'l2', 'C': 0.031622776601683791, 'random_state': 42},0.35,0.334841629
