clf_wt,class_wt,C1,C2,P1,P2,F1_score
0.5 0.5,True,100.0,10000.0,-0.0422869552265,5.72002259436
0.5 0.5,False,100.0,10000.0,-0.0422869552265,5.72002259436
0.5 0.5,True,10000.0,0.0001,-0.0871778731323,5.90251261842
0.5 0.5,False,10000.0,0.0001,-0.0924573603548,5.91470990072
0.5 0.5,True,10000.0,0.01,-0.0604357352088,5.77727997745
0.5 0.5,False,10000.0,0.01,-0.0922187626177,5.91417493891
0.5 0.5,True,10000.0,1.0,-0.0422869552265,5.72002259436
0.5 0.5,False,10000.0,1.0,-0.0690694100544,5.81770017582
0.5 0.5,True,10000.0,100.0,-0.0422869552265,5.72002259436
0.5 0.5,False,10000.0,100.0,-0.0422869552265,5.72002259436
0.5 0.5,True,10000.0,10000.0,-0.0422869552265,5.72002259436
0.5 0.5,False,10000.0,10000.0,-0.0422869552265,5.72002259436
0.7 0.3,True,0.0001,0.0001,-0.145121052041,6.04254593943
0.7 0.3,False,0.0001,0.0001,-0.152301700486,6.05082806929
0.7 0.3,True,0.0001,0.01,-0.116485843264,5.95595804345
0.7 0.3,False,0.0001,0.01,-0.152064131108,6.05027382136
0.7 0.3,True,0.0001,1.0,-0.0967038586186,5.92160361359
0.7 0.3,False,0.0001,1.0,-0.12942674392,5.98448708464
0.7 0.3,True,0.0001,100.0,-0.0967038586186,5.92160361359
0.7 0.3,False,0.0001,100.0,-0.100856189398,5.92588053577
0.7 0.3,True,0.0001,10000.0,-0.0967038586186,5.92160361359
0.7 0.3,False,0.0001,10000.0,-0.100856189398,5.92588053577
0.7 0.3,True,0.01,0.0001,-0.0878075541254,5.8642534578
0.7 0.3,False,0.01,0.0001,-0.151137547783,6.0507847009
0.7 0.3,True,0.01,0.01,-0.0711921361782,5.78911387321
0.7 0.3,False,0.01,0.01,-0.150901449203,6.05023045297
0.7 0.3,True,0.01,1.0,-0.054563941016,5.75475944336
0.7 0.3,False,0.01,1.0,-0.128404480709,5.98250246491
0.7 0.3,True,0.01,100.0,-0.054563941016,5.75475944336
0.7 0.3,False,0.01,100.0,-0.0998644383586,5.92389591603
0.7 0.3,True,0.01,10000.0,-0.054563941016,5.75475944336
0.7 0.3,False,0.01,10000.0,-0.0998644383586,5.92389591603
0.7 0.3,True,1.0,0.0001,-0.0615210546414,5.82752564655
0.7 0.3,False,1.0,0.0001,-0.119945479631,5.96469151017
0.7 0.3,True,1.0,0.01,-0.0482437573286,5.75238606196
0.7 0.3,False,1.0,0.01,-0.119820881805,5.96437053308
0.7 0.3,True,1.0,1.0,-0.0383192374272,5.71803163211
0.7 0.3,False,1.0,1.0,-0.105113641123,5.90648567522
0.7 0.3,True,1.0,100.0,-0.0383192374272,5.71803163211
0.7 0.3,False,1.0,100.0,-0.0795454876302,5.84787912635
0.7 0.3,True,1.0,10000.0,-0.0383192374272,5.71803163211
0.7 0.3,False,1.0,10000.0,-0.0795454876302,5.84787912635
0.7 0.3,True,100.0,0.0001,-0.0615210546414,5.82752564655
0.7 0.3,False,100.0,0.0001,-0.0644641220862,5.83484401593
0.7 0.3,True,100.0,0.01,-0.0482437573286,5.75238606196
0.7 0.3,False,100.0,0.01,-0.0643508632955,5.83452303884
0.7 0.3,True,100.0,1.0,-0.0383192374272,5.71803163211
0.7 0.3,False,100.0,1.0,-0.0524408363357,5.77663818098
0.7 0.3,True,100.0,100.0,-0.0383192374272,5.71803163211
0.7 0.3,False,100.0,100.0,-0.0383192374272,5.71803163211
0.7 0.3,True,100.0,10000.0,-0.0383192374272,5.71803163211
0.7 0.3,False,100.0,10000.0,-0.0383192374272,5.71803163211
0.7 0.3,True,10000.0,0.0001,-0.0615210546414,5.82752564655
0.7 0.3,False,10000.0,0.0001,-0.0644641220862,5.83484401593
0.7 0.3,True,10000.0,0.01,-0.0482437573286,5.75238606196
0.7 0.3,False,10000.0,0.01,-0.0643508632955,5.83452303884
0.7 0.3,True,10000.0,1.0,-0.0383192374272,5.71803163211
0.7 0.3,False,10000.0,1.0,-0.0524408363357,5.77663818098
0.7 0.3,True,10000.0,100.0,-0.0383192374272,5.71803163211
0.7 0.3,False,10000.0,100.0,-0.0383192374272,5.71803163211
0.7 0.3,True,10000.0,10000.0,-0.0383192374272,5.71803163211
0.7 0.3,False,10000.0,10000.0,-0.0383192374272,5.71803163211
0.3 0.7,True,0.0001,0.0001,-0.15994474697,6.08982848902
0.3 0.7,False,0.0001,0.0001,-0.16986911048,6.11178401925
0.3 0.7,True,0.0001,0.01,-0.100689209717,5.88941902786
0.3 0.7,False,0.0001,0.01,-0.169340996741,6.11049077408
0.3 0.7,True,0.0001,1.0,-0.0631723741254,5.80925869154
0.3 0.7,False,0.0001,1.0,-0.121585512242,5.94784027222
0.3 0.7,True,0.0001,100.0,-0.0631723741254,5.80925869154
0.3 0.7,False,0.0001,100.0,-0.0650960805635,5.81109165819
0.3 0.7,True,0.0001,10000.0,-0.0631723741254,5.80925869154
0.3 0.7,False,0.0001,10000.0,-0.0650960805635,5.81109165819
0.3 0.7,True,0.01,0.0001,-0.13308527868,5.9961103238
0.3 0.7,False,0.01,0.0001,-0.169415346303,6.11176543279
0.3 0.7,True,0.01,0.01,-0.0858495322559,5.81791438348
0.3 0.7,False,0.01,0.01,-0.168888703361,6.11047218763
0.3 0.7,True,0.01,1.0,-0.051486486148,5.73775404715
0.3 0.7,False,0.01,1.0,-0.121273637557,5.94698972091
0.3 0.7,True,0.01,100.0,-0.051486486148,5.73775404715
0.3 0.7,False,0.01,100.0,-0.0648147180497,5.81024110687
0.3 0.7,True,0.01,10000.0,-0.051486486148,5.73775404715
0.3 0.7,False,0.01,10000.0,-0.0648147180497,5.81024110687
0.3 0.7,True,1.0,0.0001,-0.118007093011,5.9774995903
0.3 0.7,False,1.0,0.0001,-0.154973348719,6.06852128077
0.3 0.7,True,1.0,0.01,-0.0741094672219,5.80217389294
0.3 0.7,False,1.0,0.01,-0.154558206531,6.06722803561
0.3 0.7,True,1.0,1.0,-0.0464500963746,5.72201355662
0.3 0.7,False,1.0,1.0,-0.114732868539,5.91441109676
0.3 0.7,True,1.0,100.0,-0.0464500963746,5.72201355662
0.3 0.7,False,1.0,100.0,-0.0612458378895,5.77766248272
0.3 0.7,True,1.0,10000.0,-0.0464500963746,5.72201355662
0.3 0.7,False,1.0,10000.0,-0.0612458378895,5.77766248272
0.3 0.7,True,100.0,0.0001,-0.118007093011,5.9774995903
0.3 0.7,False,100.0,0.0001,-0.125922499863,5.99457578552
0.3 0.7,True,100.0,0.01,-0.0741094672219,5.80217389294
0.3 0.7,False,100.0,0.01,-0.12551869671,5.99382683898
0.3 0.7,True,100.0,1.0,-0.0464500963746,5.72201355662
0.3 0.7,False,100.0,1.0,-0.0884905724397,5.85876217065
0.3 0.7,True,100.0,100.0,-0.0464500963746,5.72201355662
0.3 0.7,False,100.0,100.0,-0.0464500963746,5.72201355662
0.3 0.7,True,100.0,10000.0,-0.0464500963746,5.72201355662
0.3 0.7,False,100.0,10000.0,-0.0464500963746,5.72201355662
0.3 0.7,True,10000.0,0.0001,-0.118007093011,5.9774995903
0.3 0.7,False,10000.0,0.0001,-0.125922499863,5.99457578552
0.3 0.7,True,10000.0,0.01,-0.0741094672219,5.80217389294
0.3 0.7,False,10000.0,0.01,-0.12551869671,5.99382683898
0.3 0.7,True,10000.0,1.0,-0.0464500963746,5.72201355662
0.3 0.7,False,10000.0,1.0,-0.0884905724397,5.85876217065
0.3 0.7,True,10000.0,100.0,-0.0464500963746,5.72201355662
0.3 0.7,False,10000.0,100.0,-0.0464500963746,5.72201355662
0.3 0.7,True,10000.0,10000.0,-0.0464500963746,5.72201355662
0.3 0.7,False,10000.0,10000.0,-0.0464500963746,5.72201355662
